id:ID(Listing_Text),name,:LABEL
4915,Amsterdamid:31870080;picture_url:https://a0.muscache.com/pictures/8fbc7d3f-5006-4d2f-8e0c-e965bf5c0c73.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:4;bathrooms_text:2 baths;bedrooms:2.0;beds:2.0;price:$161.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4916,"Amsterdamid:31871461;picture_url:https://a0.muscache.com/pictures/dc37f920-374c-4123-8e5a-ea12234fe64d.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in rental unit;room_type:Private room;accommodates:3;bathrooms_text:1 private bath;bedrooms:nan;beds:2.0;price:$135.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4917,"Amsterdamid:31895639;picture_url:https://a0.muscache.com/pictures/33d20f9f-4fa7-4a7d-8b6e-ba3ec32f46cf.jpg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oud-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:4;bathrooms_text:1.5 baths;bedrooms:2.0;beds:2.0;price:$300.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4918,"Amsterdamid:31940174;picture_url:https://a0.muscache.com/pictures/miso/Hosting-31940174/original/f25f39b2-7a4f-468b-96fa-a6811ce9622c.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Westerpark;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$115.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4919,"Amsterdamid:31942766;picture_url:https://a0.muscache.com/pictures/3df7ca42-8bc6-4563-bf7f-37541e65d740.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oostelijk Havengebied - Indische Buurt;property_type:Private room in houseboat;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:2.0;price:$105.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4920,Amsterdamid:31943477;picture_url:https://a0.muscache.com/pictures/cf90e9ec-54f6-4a5e-9dcd-aeb33e50310b.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:4;bathrooms_text:1.5 baths;bedrooms:2.0;beds:3.0;price:$321.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4921,Amsterdamid:31944927;picture_url:https://a0.muscache.com/pictures/5e2a754c-f797-413b-86e0-ff6bfc9bf8ec.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in hostel;room_type:Hotel room;accommodates:1;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$44.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4922,Amsterdamid:31944954;picture_url:https://a0.muscache.com/pictures/32d8bff7-90c8-431e-be64-ba3e0e64d1f5.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in hostel;room_type:Hotel room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$167.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4923,Amsterdamid:31945032;picture_url:https://a0.muscache.com/pictures/2119909d-ed16-4e6e-b2ad-dd336a16fd65.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in hostel;room_type:Hotel room;accommodates:1;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$43.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4924,Amsterdamid:31945057;picture_url:https://a0.muscache.com/pictures/39bd3989-35ab-47df-b37a-d3fc21972c9b.jpg;host_identity_verified:t;neighbourhood:Zuid;neighbourhood_cleansed:Zuid;property_type:Room in hostel;room_type:Hotel room;accommodates:1;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$31.00;City:Amsterdam;Country:Netherlands;State:Zuid;,Listing_Text; Listing_Text
4925,Amsterdamid:31945078;picture_url:https://a0.muscache.com/pictures/c39a7bad-688c-4316-abb1-cf05bb28ce9d.jpg;host_identity_verified:t;neighbourhood:Zuid;neighbourhood_cleansed:Zuid;property_type:Room in hostel;room_type:Hotel room;accommodates:1;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$36.00;City:Amsterdam;Country:Netherlands;State:Zuid;,Listing_Text; Listing_Text
4926,Amsterdamid:31945123;picture_url:https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Shared room in hostel;room_type:Shared room;accommodates:1;bathrooms_text:1 shared bath;bedrooms:1.0;beds:1.0;price:$34.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4927,Amsterdamid:31945182;picture_url:https://a0.muscache.com/pictures/a6d9b2aa-0a0d-462b-a00a-5bd382514721.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Private room in hostel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$125.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4928,Amsterdamid:31945260;picture_url:https://a0.muscache.com/pictures/a09043b1-3201-4259-8bc0-ccbe635ae24a.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Shared room in hostel;room_type:Shared room;accommodates:1;bathrooms_text:1 shared bath;bedrooms:1.0;beds:1.0;price:$32.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4929,Amsterdamid:31945342;picture_url:https://a0.muscache.com/pictures/ecc12311-cd70-42d1-b632-34ede798661e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Private room in hostel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$132.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4930,"Amsterdamid:31948590;picture_url:https://a0.muscache.com/pictures/miso/Hosting-31948590/original/474a74ca-0792-42e2-9c48-c9fc4ecd8cd8.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oostelijk Havengebied - Indische Buurt;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$125.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4931,"Amsterdamid:31953991;picture_url:https://a0.muscache.com/pictures/74c96d5c-797b-4e52-b383-0fcdf6a15c34.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$200.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4932,"Amsterdamid:31979911;picture_url:https://a0.muscache.com/pictures/miso/Hosting-31979911/original/bb748ee7-6067-41d5-846a-b6eb9545bed2.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Aker - Nieuw Sloten;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:4;bathrooms_text:1.5 baths;bedrooms:2.0;beds:2.0;price:$106.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4933,"Amsterdamid:31992514;picture_url:https://a0.muscache.com/pictures/76c47c7b-1a9c-4c62-a826-d63ddf623671.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$500.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4934,"Amsterdamid:31997903;picture_url:https://a0.muscache.com/pictures/5cf1cf58-04e7-4812-ad11-fd4ebd41af4e.jpg;host_identity_verified:t;neighbourhood:Amsterdam, NH, Netherlands;neighbourhood_cleansed:Zuid;property_type:Entire condominium (condo);room_type:Entire home/apt;accommodates:7;bathrooms_text:3 baths;bedrooms:4.0;beds:5.0;price:$600.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, NH, Netherlands;",Listing_Text; Listing_Text
4935,"Amsterdamid:32009903;picture_url:https://a0.muscache.com/pictures/0e421abf-8440-4b65-929f-0a7993d013a0.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$115.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4936,Amsterdamid:32021626;picture_url:https://a0.muscache.com/pictures/miso/Hosting-32021626/original/18b6e98b-84c6-49c5-8b09-1d3d7715e7ca.jpeg;host_identity_verified:f;neighbourhood:De Baarsjes - Oud-West;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$100.00;City:Amsterdam;Country:Netherlands;State:De Baarsjes - Oud-West;,Listing_Text; Listing_Text
4937,"Amsterdamid:32061311;picture_url:https://a0.muscache.com/pictures/df6074e4-a59a-4b70-aa71-535e593a623e.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oostelijk Havengebied - Indische Buurt;property_type:Private room in rental unit;room_type:Private room;accommodates:2;bathrooms_text:1.5 shared baths;bedrooms:1.0;beds:1.0;price:$110.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4938,"Amsterdamid:32067350;picture_url:https://a0.muscache.com/pictures/0363e20f-3476-4325-90b1-5f3de16b6af5.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Shared room in houseboat;room_type:Shared room;accommodates:4;bathrooms_text:1 shared bath;bedrooms:1.0;beds:2.0;price:$336.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4939,"Amsterdamid:32068256;picture_url:https://a0.muscache.com/pictures/miso/Hosting-32068256/original/f72a67af-0391-4e50-a77a-8f342aae95cf.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, NH, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in residential home;room_type:Private room;accommodates:4;bathrooms_text:1.5 baths;bedrooms:2.0;beds:2.0;price:$231.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, NH, Netherlands;",Listing_Text; Listing_Text
4940,"Amsterdamid:32090247;picture_url:https://a0.muscache.com/pictures/cb2eb2f1-7493-4d9e-b0e8-1b6cafa416e5.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$145.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4941,"Amsterdamid:32099173;picture_url:https://a0.muscache.com/pictures/bbae756d-bd5d-4895-a68a-a590eaed65d9.jpg;host_identity_verified:f;neighbourhood:Amsterdam, NH, Netherlands;neighbourhood_cleansed:De Aker - Nieuw Sloten;property_type:Private room in rental unit;room_type:Private room;accommodates:1;bathrooms_text:1 shared bath;bedrooms:1.0;beds:2.0;price:$350.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, NH, Netherlands;",Listing_Text; Listing_Text
4942,"Amsterdamid:32107257;picture_url:https://a0.muscache.com/pictures/d10887a3-43ae-405c-8b8c-d80f6679a427.jpg;host_identity_verified:t;neighbourhood:Amsterdam, NH, Netherlands;neighbourhood_cleansed:Bos en Lommer;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:3;bathrooms_text:1 bath;bedrooms:2.0;beds:3.0;price:$100.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, NH, Netherlands;",Listing_Text; Listing_Text
4943,"Amsterdamid:32135800;picture_url:https://a0.muscache.com/pictures/f45307d1-c8e1-47dd-90db-57a2039c1fe8.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oud-Noord;property_type:Private room in townhouse;room_type:Private room;accommodates:2;bathrooms_text:1 shared bath;bedrooms:1.0;beds:1.0;price:$60.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4944,"Amsterdamid:32155043;picture_url:https://a0.muscache.com/pictures/3182353d-7798-4c1d-b02c-c29cd7e5c5c3.jpg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Pijp - Rivierenbuurt;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$160.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4945,"Amsterdamid:32155806;picture_url:https://a0.muscache.com/pictures/bf1177c8-584d-4338-bb42-5a1c7d6ed9c4.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in condominium (condo);room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$125.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4946,"Amsterdamid:32179987;picture_url:https://a0.muscache.com/pictures/miso/Hosting-32179987/original/057d7cc1-f021-48c5-9507-f34c582620d7.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in rental unit;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$116.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4947,"Amsterdamid:32180451;picture_url:https://a0.muscache.com/pictures/miso/Hosting-32180451/original/dde115a2-172e-4e43-8a97-1c4f5a23a30e.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in rental unit;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$118.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4948,"Amsterdamid:32184201;picture_url:https://a0.muscache.com/pictures/miso/Hosting-32184201/original/23141492-6d92-4872-97ad-3f1986cf408d.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Westerpark;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:2.0;price:$80.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
4949,"Amsterdamid:32200213;picture_url:https://a0.muscache.com/pictures/e7a931ee-c469-4d09-8f45-bf0e63598e84.jpg;host_identity_verified:f;neighbourhood:Amsterdam, NH, Netherlands;neighbourhood_cleansed:De Aker - Nieuw Sloten;property_type:Private room in residential home;room_type:Private room;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$350.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, NH, Netherlands;",Listing_Text; Listing_Text
4950,Amsterdamid:32202813;picture_url:https://a0.muscache.com/pictures/5232a2ea-9946-4f56-a428-3ada9c64547f.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$115.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
4951,"Amsterdamid:32234104;picture_url:https://a0.muscache.com/pictures/21f5108b-b60b-4aa4-9fcc-4aa6018856db.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Nord Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$224.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Nord Holland, Netherlands;",Listing_Text; Listing_Text
4952,"Amsterdamid:32234160;picture_url:https://a0.muscache.com/pictures/0a74e683-c903-4f93-9842-572ce419991f.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Nord Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$164.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Nord Holland, Netherlands;",Listing_Text; Listing_Text
4953,"Amsterdamid:32234250;picture_url:https://a0.muscache.com/pictures/7140a9a7-6ec7-4b0e-926e-d5d855985291.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Nord Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$224.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Nord Holland, Netherlands;",Listing_Text; Listing_Text
4954,"Amsterdamid:32234486;picture_url:https://a0.muscache.com/pictures/a92e08f4-12cd-47f8-9b3f-68d2ea43b0c6.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Nord Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$224.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Nord Holland, Netherlands;",Listing_Text; Listing_Text
4955,"Amsterdamid:32234536;picture_url:https://a0.muscache.com/pictures/d06ff95e-0a06-41bd-ad39-de9fb9f9e9a8.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Nord Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$244.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Nord Holland, Netherlands;",Listing_Text; Listing_Text
